"","R.Squared","AIC.Score","BIC.Score","ID","Species","Temp","Model"
"1094",0.9936727851467,2.69673971613791,5.12127296507791,157,"Aerobic Mesophilic.",10,"Gompertz"
"1095",NA,NA,NA,157,"Aerobic Mesophilic.",10,"Baranyi"
"1096",NA,NA,NA,157,"Aerobic Mesophilic.",10,"Buchanan"
"1097",0.974093657869295,17.6122716468118,19.5518982459638,157,"Aerobic Mesophilic.",10,"Quadratic"
"1098",0.983855422325166,13.9374288903725,16.3619621393125,157,"Aerobic Mesophilic.",10,"Polynomial"
"1099",0.8255127656166,38.5006369459644,39.9553568953284,157,"Aerobic Mesophilic.",10,"Linear"
"1100",0.988862423581287,6.83582151153416,7.1535876782535,158,"Aerobic Mesophilic.",15,"Logistic"
"1101",0.9946712725091,2.93812399825635,3.33533170665553,158,"Aerobic Mesophilic.",15,"Gompertz"
"1102",NA,NA,NA,158,"Aerobic Mesophilic.",15,"Baranyi"
"1103",NA,NA,NA,158,"Aerobic Mesophilic.",15,"Buchanan"
"1104",0.97961967066798,11.6697857761055,11.9875519428249,158,"Aerobic Mesophilic.",15,"Quadratic"
"1105",0.987028790909024,10.0550820071165,10.4522897155157,158,"Aerobic Mesophilic.",15,"Polynomial"
"1106",0.948583932354265,17.0728300680276,17.3111546930671,158,"Aerobic Mesophilic.",15,"Linear"
"1107",0.990055717738034,5.91312261596158,6.23088878268092,159,"Aerobic Mesophilic.",20,"Logistic"
"1108",0.945435263424273,21.5322432949957,21.9294510033949,159,"Aerobic Mesophilic.",20,"Gompertz"
"1109",NA,NA,NA,159,"Aerobic Mesophilic.",20,"Baranyi"
"1110",0.989111129620826,8.6390703159782,9.03627802437738,159,"Aerobic Mesophilic.",20,"Buchanan"
"1111",0.950302968007074,18.7847024072264,19.1024685739458,159,"Aerobic Mesophilic.",20,"Quadratic"
"1112",0.991965802370195,6.20679778279829,6.60400549119747,159,"Aerobic Mesophilic.",20,"Polynomial"
"1113",0.921095521606134,20.4830445972455,20.721369222285,159,"Aerobic Mesophilic.",20,"Linear"
"1114",NA,NA,NA,160,"Aerobic Mesophilic.",2,"Logistic"
"1115",0.990116389964812,9.4824207713493,10.4685436580304,160,"Aerobic Mesophilic.",2,"Gompertz"
"1116",0.992435926616736,7.07520894413395,8.06133183081505,160,"Aerobic Mesophilic.",2,"Baranyi"
"1117",0.990701908917443,8.93280234491485,9.91892523159595,160,"Aerobic Mesophilic.",2,"Buchanan"
"1118",0.93179393724447,24.8673213910241,25.656219700369,160,"Aerobic Mesophilic.",2,"Quadratic"
"1119",0.993722589980719,5.39713757546764,6.38326046214874,160,"Aerobic Mesophilic.",2,"Polynomial"
"1120",0.930051506475557,23.0943527523142,23.6860264843228,160,"Aerobic Mesophilic.",2,"Linear"
"1121",0.979091673156746,15.9904622961585,15.1575001730708,161,"Aerobic Mesophilic.",4,"Logistic"
"1122",0.975664542607858,18.9011839696431,17.8599813157833,161,"Aerobic Mesophilic.",4,"Gompertz"
"1123",NA,NA,NA,161,"Aerobic Mesophilic.",4,"Baranyi"
"1124",NA,NA,NA,161,"Aerobic Mesophilic.",4,"Buchanan"
"1125",0.967423079998693,18.6512017104087,17.8182395873209,161,"Aerobic Mesophilic.",4,"Quadratic"
"1126",0.995227168082168,9.1272162702899,8.08601361643018,161,"Aerobic Mesophilic.",4,"Polynomial"
"1127",0.90759225212589,22.9068422965929,22.2821207042771,161,"Aerobic Mesophilic.",4,"Linear"
"1128",0.823555683906678,47.300090051791,48.8916711429845,162,"Aerobic Mesophilic.",7,"Logistic"
"1129",0.212184816756282,65.7589301008565,67.7484064648483,162,"Aerobic Mesophilic.",7,"Gompertz"
"1130",NA,NA,NA,162,"Aerobic Mesophilic.",7,"Baranyi"
"1131",NA,NA,NA,162,"Aerobic Mesophilic.",7,"Buchanan"
"1132",0.93163252065092,36.870901242351,38.4624823335445,162,"Aerobic Mesophilic.",7,"Quadratic"
"1133",0.992154582133787,15.0562574949921,17.045733858984,162,"Aerobic Mesophilic.",7,"Polynomial"
"1134",0.931346101519316,34.9168884464847,36.1105742648798,162,"Aerobic Mesophilic.",7,"Linear"
"1135",NA,NA,NA,163,"Aerobic Mesophilic.",10,"Logistic"
"1136",0.449288961565919,57.9336536438792,59.9231300078711,163,"Aerobic Mesophilic.",10,"Gompertz"
"1137",NA,NA,NA,163,"Aerobic Mesophilic.",10,"Baranyi"
"1138",NA,NA,NA,163,"Aerobic Mesophilic.",10,"Buchanan"
"1139",0.940555460547229,31.4458224451994,33.0374035363929,163,"Aerobic Mesophilic.",10,"Quadratic"
"1140",0.981591119275145,20.5515061580213,22.5409825220131,163,"Aerobic Mesophilic.",10,"Polynomial"
"1141",0.880316066901346,37.1437391476617,38.3374249660568,163,"Aerobic Mesophilic.",10,"Linear"
"1142",0.995030584047654,4.27552614999297,5.06442445933785,164,"Aerobic Mesophilic.",15,"Logistic"
"1143",0.997180622911402,1.1744490125687,2.1605718992498,164,"Aerobic Mesophilic.",15,"Gompertz"
"1144",NA,NA,NA,164,"Aerobic Mesophilic.",15,"Baranyi"
"1145",NA,NA,NA,164,"Aerobic Mesophilic.",15,"Buchanan"
"1146",0.966521386071621,21.4439668857116,22.2328651950565,164,"Aerobic Mesophilic.",15,"Quadratic"
"1147",0.992091780104738,10.4569296871892,11.4430525738703,164,"Aerobic Mesophilic.",15,"Polynomial"
"1148",0.944401522709032,24.0092076089871,24.6008813409957,164,"Aerobic Mesophilic.",15,"Linear"
"1149",0.997458313536395,-3.86855794915815,-2.65821757718197,165,"Aerobic Mesophilic.",20,"Logistic"
"1150",0.996506389164752,1.3125220697065,2.82544753467673,165,"Aerobic Mesophilic.",20,"Gompertz"
"1151",NA,NA,NA,165,"Aerobic Mesophilic.",20,"Baranyi"
"1152",0.997631349192484,-2.57363104153268,-1.06070557656245,165,"Aerobic Mesophilic.",20,"Buchanan"
"1153",0.962045633220523,23.1670094620472,24.3773498340234,165,"Aerobic Mesophilic.",20,"Quadratic"
"1154",0.998832425423858,-9.6475503236839,-8.13462485871367,165,"Aerobic Mesophilic.",20,"Polynomial"
"1155",0.960985513921515,21.4424939740339,22.3502492530161,165,"Aerobic Mesophilic.",20,"Linear"
"1156",0.947867744725436,16.7847464211325,16.5683870173538,166,"Spoilage",8,"Logistic"
"1157",0.145680007684745,38.3604001517409,38.0899508970175,166,"Spoilage",8,"Gompertz"
"1158",NA,NA,NA,166,"Spoilage",8,"Baranyi"
"1159",NA,NA,NA,166,"Spoilage",8,"Buchanan"
"1160",0.938292677471666,17.9650776226117,17.7487182188329,166,"Spoilage",8,"Quadratic"
"1161",0.969090658179274,15.1256686362217,14.8552193814983,166,"Spoilage",8,"Polynomial"
"1162",0.928655915057998,16.9808604680387,16.8185909152047,166,"Spoilage",8,"Linear"
"1163",0.987115639212442,-1.06063806837272,-1.8936001914605,167,"Escherichia coli",8,"Logistic"
"1164",0.578897050030703,21.8605405718006,20.8193379179409,167,"Escherichia coli",8,"Gompertz"
"1165",NA,NA,NA,167,"Escherichia coli",8,"Baranyi"
"1166",NA,NA,NA,167,"Escherichia coli",8,"Buchanan"
"1167",0.986237270094965,-0.664938228859681,-1.49790035194746,167,"Escherichia coli",8,"Quadratic"
"1168",0.990119177408611,-0.653148872203026,-1.69435152606275,167,"Escherichia coli",8,"Polynomial"
"1169",0.985850069271357,-2.49846509994316,-3.12318669225899,167,"Escherichia coli",8,"Linear"
"1170",0.305830172867821,11.8498621312346,11.6335027274559,168,"Salmonella Typhimurium",8,"Logistic"
"1171",0.782449936283496,5.7278486777978,5.45739942307436,168,"Salmonella Typhimurium",8,"Gompertz"
"1172",NA,NA,NA,168,"Salmonella Typhimurium",8,"Baranyi"
"1173",NA,NA,NA,168,"Salmonella Typhimurium",8,"Buchanan"
"1174",0.942696575366077,-5.61063161585449,-5.82699101963324,168,"Salmonella Typhimurium",8,"Quadratic"
"1175",0.996784191745,-23.7726032451803,-24.0430524999037,168,"Salmonella Typhimurium",8,"Polynomial"
"1176",0.285184236166903,10.0550195191659,9.89274996633188,168,"Salmonella Typhimurium",8,"Linear"
"1177",0.998162637073409,-7.04259535702734,-7.87555748011512,169,"Spoilage",10,"Logistic"
"1178",0.377182645338035,29.9129363643842,28.8717337105245,169,"Spoilage",10,"Gompertz"
"1179",NA,NA,NA,169,"Spoilage",10,"Baranyi"
"1180",NA,NA,NA,169,"Spoilage",10,"Buchanan"
"1181",0.997676663883729,-5.63455866277214,-6.46752078585992,169,"Spoilage",10,"Quadratic"
"1182",0.998223391651983,-5.244346721031,-6.28554937489073,169,"Spoilage",10,"Polynomial"
"1183",0.93217777244499,12.608756421257,11.9840348289412,169,"Spoilage",10,"Linear"
"1184",0.968258091829083,9.48089578247853,8.64793365939075,170,"Escherichia coli",10,"Logistic"
"1185",0.162457033804053,31.1179041817155,30.0767015278557,170,"Escherichia coli",10,"Gompertz"
"1186",NA,NA,NA,170,"Escherichia coli",10,"Baranyi"
"1187",NA,NA,NA,170,"Escherichia coli",10,"Buchanan"
"1188",0.962869794176629,10.4216536588381,9.58869153575029,170,"Escherichia coli",10,"Quadratic"
"1189",0.976706901260338,9.62401154149755,8.58280888763782,170,"Escherichia coli",10,"Polynomial"
"1190",0.917818016422483,13.188685390793,12.5639637984771,170,"Escherichia coli",10,"Linear"
"1191",0.971602486526354,0.721234002549823,-0.111728120537957,171,"Salmonella Typhimurium",10,"Logistic"
"1192",0.998708300139545,-15.8208210896447,-16.8620237435044,171,"Salmonella Typhimurium",10,"Gompertz"
"1193",0.999069319007812,-17.7876077897915,-18.8288104436512,171,"Salmonella Typhimurium",10,"Baranyi"
"1194",NA,NA,NA,171,"Salmonella Typhimurium",10,"Buchanan"
"1195",0.992070780730526,-6.93324805485101,-7.76621017793879,171,"Salmonella Typhimurium",10,"Quadratic"
"1196",0.997339307548273,-11.4850570683003,-12.52625972216,171,"Salmonella Typhimurium",10,"Polynomial"
"1197",0.947471689299288,2.41153813118972,1.78681653887388,171,"Salmonella Typhimurium",10,"Linear"
"1198",0.925709979946473,19.2420508408095,20.0309491501544,172,"Spoilage",10,"Logistic"
"1199",0.989478885695163,3.65071835083368,4.63684123751478,172,"Spoilage",10,"Gompertz"
"1200",0.979287373399197,9.74695268812908,10.7330755748102,172,"Spoilage",10,"Baranyi"
"1201",NA,NA,NA,172,"Spoilage",10,"Buchanan"
"1202",0.916848335974475,20.2562571928637,21.0451555022086,172,"Spoilage",10,"Quadratic"
"1203",0.967606114126197,13.7719885094435,14.7581113961246,172,"Spoilage",10,"Polynomial"
"1204",0.910100323181243,18.9585103520814,19.5501840840901,172,"Spoilage",10,"Linear"
"1205",0.968821898468144,3.42001182868295,4.20891013802782,173,"Escherichia coli",10,"Logistic"
"1206",0.990290858743627,-5.07982138732355,-4.09369850064245,173,"Escherichia coli",10,"Gompertz"
"1207",NA,NA,NA,173,"Escherichia coli",10,"Baranyi"
"1208",NA,NA,NA,173,"Escherichia coli",10,"Buchanan"
"1209",0.98916276012511,-6.09053688547056,-5.30163857612568,173,"Escherichia coli",10,"Quadratic"
"1210",0.99049888288235,-5.27474749376242,-4.28862460708132,173,"Escherichia coli",10,"Polynomial"
"1211",0.940126233291113,7.2927141788099,7.88438791081856,173,"Escherichia coli",10,"Linear"
"1212",0.990989210272644,2.72599022416512,1.89302810107734,174,"Spoilage",12,"Logistic"
"1213",0.157055365222923,31.9568615934643,30.9156589396046,174,"Spoilage",12,"Gompertz"
"1214",NA,NA,NA,174,"Spoilage",12,"Baranyi"
"1215",NA,NA,NA,174,"Spoilage",12,"Buchanan"
"1216",0.988634098146006,4.11916076363111,3.28619864054333,174,"Spoilage",12,"Quadratic"
"1217",0.9971980676416,-2.28269024016633,-3.32389289402606,174,"Spoilage",12,"Polynomial"
"1218",0.987695588877894,2.59520087232177,1.97047928000593,174,"Spoilage",12,"Linear"
"1219",0.993106054926221,0.150807399901429,-0.682154723186351,175,"Escherichia coli",12,"Logistic"
"1220",0.156689918122551,30.9909547256861,29.9497520718264,175,"Escherichia coli",12,"Gompertz"
"1221",NA,NA,NA,175,"Escherichia coli",12,"Baranyi"
"1222",NA,NA,NA,175,"Escherichia coli",12,"Buchanan"
"1223",0.99290805342333,0.320705526722731,-0.51225659636505,175,"Escherichia coli",12,"Quadratic"
"1224",0.993108230467959,2.14891366411662,1.1077110102569,175,"Escherichia coli",12,"Polynomial"
"1225",0.99252429422421,-1.36310240706309,-1.98782399937893,175,"Escherichia coli",12,"Linear"
"1226",0.99645914450755,-8.41386209180934,-9.24682421489712,176,"Salmonella Typhimurium",12,"Logistic"
"1227",0.9645153467964,7.41452952661279,6.37332687275306,176,"Salmonella Typhimurium",12,"Gompertz"
"1228",NA,NA,NA,176,"Salmonella Typhimurium",12,"Baranyi"
"1229",NA,NA,NA,176,"Salmonella Typhimurium",12,"Buchanan"
"1230",0.996385462339314,-8.29028855027669,-9.12325067336447,176,"Salmonella Typhimurium",12,"Quadratic"
"1231",0.996435227448815,-6.3734707587784,-7.41467341263813,176,"Salmonella Typhimurium",12,"Polynomial"
"1232",0.995006054691453,-8.35071482451728,-8.97543641683312,176,"Salmonella Typhimurium",12,"Linear"
"1233",0.96757852554824,13.8654868689489,13.6491274651702,177,"Spoilage",12,"Logistic"
"1234",0.261690649053849,37.7442802846255,37.473831029902,177,"Spoilage",12,"Gompertz"
"1235",NA,NA,NA,177,"Spoilage",12,"Baranyi"
"1236",0.998959384068941,-8.20757064109041,-8.47801989581385,177,"Spoilage",12,"Buchanan"
"1237",0.961867921800756,15.0011310318228,14.7847716280441,177,"Spoilage",12,"Quadratic"
"1238",0.981015361749863,12.1191508771089,11.8487016223855,177,"Spoilage",12,"Polynomial"
"1239",0.918706922692227,18.3001659448968,18.1378963920627,177,"Spoilage",12,"Linear"
"1240",0.93528041141118,6.81413719656439,6.59777779278564,178,"Escherichia coli",12,"Logistic"
"1241",0.996022476413311,-10.711694336359,-10.9821435910825,178,"Escherichia coli",12,"Gompertz"
"1242",NA,NA,NA,178,"Escherichia coli",12,"Baranyi"
"1243",NA,NA,NA,178,"Escherichia coli",12,"Buchanan"
"1244",0.991891057835566,-7.72553824936643,-7.94189765314518,178,"Escherichia coli",12,"Quadratic"
"1245",0.995110675560071,-9.26693121685037,-9.5373804715738,178,"Escherichia coli",12,"Polynomial"
"1246",0.900979552581223,7.7909743636979,7.62870481086384,178,"Escherichia coli",12,"Linear"
"1247",0.953723932379011,2.64412904878608,2.42776964500734,179,"Salmonella Typhimurium",12,"Logistic"
"1248",0.996393299477329,-13.2186918547729,-13.4891411094963,179,"Salmonella Typhimurium",12,"Gompertz"
"1249",0.996739436531093,-13.9249452914889,-14.1953945462124,179,"Salmonella Typhimurium",12,"Baranyi"
"1250",NA,NA,NA,179,"Salmonella Typhimurium",12,"Buchanan"
"1251",0.951799157334275,2.92939006801522,2.71303066423647,179,"Salmonella Typhimurium",12,"Quadratic"
"1252",0.989028360572543,-5.43104949021621,-5.70149874493964,179,"Salmonella Typhimurium",12,"Polynomial"
"1253",0.95179146217216,0.930507513945117,0.768237961111057,179,"Salmonella Typhimurium",12,"Linear"
"1254",0.995679931416888,-0.907369041332485,-2.46961739159608,180,"Spoilage",15,"Logistic"
"1255",0.186640548835619,27.28214027537,25.3293298375405,180,"Spoilage",15,"Gompertz"
"1256",NA,NA,NA,180,"Spoilage",15,"Baranyi"
"1257",NA,NA,NA,180,"Spoilage",15,"Buchanan"
"1258",0.995918836617118,-1.19181497741535,-2.75406332767894,180,"Spoilage",15,"Quadratic"
"1259",0.999551952844719,-10.2380094044985,-12.190819842328,180,"Spoilage",15,"Polynomial"
"1260",0.988006251907503,2.19820217807769,1.02651591537999,180,"Spoilage",15,"Linear"
"1261",0.993627063835376,4.1153549641007,2.5531066138371,181,"Escherichia coli",15,"Logistic"
"1262",0.224817921823129,30.120543172077,28.1677327342475,181,"Escherichia coli",15,"Gompertz"
"1263",NA,NA,NA,181,"Escherichia coli",15,"Baranyi"
"1264",NA,NA,NA,181,"Escherichia coli",15,"Buchanan"
"1265",0.989170640368727,6.76635811592332,5.20410976565972,181,"Escherichia coli",15,"Quadratic"
"1266",0.997951417796577,0.440793194328243,-1.51201724350125,181,"Escherichia coli",15,"Polynomial"
"1267",0.934798431583956,13.7424710858853,12.5707848231876,181,"Escherichia coli",15,"Linear"
"1268",0.959811675883921,11.9951729420204,10.4329245917568,182,"Salmonella Typhimurium",15,"Logistic"
"1269",0.160592769295766,29.1907702241831,27.2379597863536,182,"Salmonella Typhimurium",15,"Gompertz"
"1270",NA,NA,NA,182,"Salmonella Typhimurium",15,"Baranyi"
"1271",NA,NA,NA,182,"Salmonella Typhimurium",15,"Buchanan"
"1272",0.951579536057702,12.9269030646469,11.3646547143833,182,"Salmonella Typhimurium",15,"Quadratic"
"1273",0.999276006997086,-6.0875773564334,-8.0403877942629,182,"Salmonella Typhimurium",15,"Polynomial"
"1274",0.91658460290784,13.6464549478852,12.4747686851875,182,"Salmonella Typhimurium",15,"Linear"
"1275",0.973252088743311,8.59237197390393,8.37601257012518,183,"Spoilage",15,"Logistic"
"1276",0.261323825951647,33.8211946797276,33.5507454250042,183,"Spoilage",15,"Gompertz"
"1277",NA,NA,NA,183,"Spoilage",15,"Baranyi"
"1278",0.994437054709937,-0.399928856072767,-0.670378110796202,183,"Spoilage",15,"Buchanan"
"1279",0.980679243645156,6.31543710662204,6.0990777028433,183,"Spoilage",15,"Quadratic"
"1280",0.991582773096579,2.49914026223033,2.2286910075069,183,"Spoilage",15,"Polynomial"
"1281",0.950623690831533,10.8834724326046,10.7212028797705,183,"Spoilage",15,"Linear"
"1282",0.994312628351706,-0.761967684856316,-0.978327088635063,184,"Escherichia coli",15,"Logistic"
"1283",0.122823080941144,36.5072557272635,36.2368064725401,184,"Escherichia coli",15,"Gompertz"
"1284",NA,NA,NA,184,"Escherichia coli",15,"Baranyi"
"1285",NA,NA,NA,184,"Escherichia coli",15,"Buchanan"
"1286",0.993074120140933,0.617150494561577,0.40079109078283,184,"Escherichia coli",15,"Quadratic"
"1287",0.995977873524335,-1.18703004394619,-1.45747929866963,184,"Escherichia coli",15,"Polynomial"
"1288",0.991964376017625,-0.342512622162682,-0.504782174996742,184,"Escherichia coli",15,"Linear"
"1289",0.976314919169334,6.92040655945504,6.70404715567629,185,"Salmonella Typhimurium",15,"Logistic"
"1290",0.13453288423581,34.1093747715027,33.8389255167792,185,"Salmonella Typhimurium",15,"Gompertz"
"1291",NA,NA,NA,185,"Salmonella Typhimurium",15,"Baranyi"
"1292",NA,NA,NA,185,"Salmonella Typhimurium",15,"Buchanan"
"1293",0.973783537932529,7.6312018721938,7.41484246841505,185,"Salmonella Typhimurium",15,"Quadratic"
"1294",0.988559155107658,3.8268179778617,3.55636872313826,185,"Salmonella Typhimurium",15,"Polynomial"
"1295",0.972908785312074,5.86095557420118,5.69868602136712,185,"Salmonella Typhimurium",15,"Linear"
"1296",0.985764746771747,5.05884818236149,3.49659983209789,186,"Spoilage",20,"Logistic"
"1297",0.0987369694011923,27.7992263681404,25.8464159303109,186,"Spoilage",20,"Gompertz"
"1298",NA,NA,NA,186,"Spoilage",20,"Baranyi"
"1299",NA,NA,NA,186,"Spoilage",20,"Buchanan"
"1300",0.986563122934535,4.770255368329,3.2080070180654,186,"Spoilage",20,"Quadratic"
"1301",0.987789104474046,6.29188377926711,4.33907334143762,186,"Spoilage",20,"Polynomial"
"1302",0.95664746450468,8.62706658611121,7.4553803234135,186,"Spoilage",20,"Linear"
"1303",0.997037698007233,-2.61226956944464,-4.17451791970824,187,"Escherichia coli",20,"Logistic"
"1304",0.304065420786498,26.6841754015091,24.7313649636796,187,"Escherichia coli",20,"Gompertz"
"1305",NA,NA,NA,187,"Escherichia coli",20,"Baranyi"
"1306",NA,NA,NA,187,"Escherichia coli",20,"Buchanan"
"1307",0.999365589441598,-10.3173977295051,-11.8796460797687,187,"Escherichia coli",20,"Quadratic"
"1308",0.999367016453926,-8.32865715486098,-10.2814675926905,187,"Escherichia coli",20,"Polynomial"
"1309",0.850479453517519,14.9950661891052,13.8233799264075,187,"Escherichia coli",20,"Linear"
"1310",0.995433427971039,0.521173481201141,-1.04107486906246,188,"Salmonella Typhimurium",20,"Logistic"
"1311",0.0604728371708975,29.154243031576,27.2014325937465,188,"Salmonella Typhimurium",20,"Gompertz"
"1312",NA,NA,NA,188,"Salmonella Typhimurium",20,"Baranyi"
"1313",NA,NA,NA,188,"Salmonella Typhimurium",20,"Buchanan"
"1314",0.995689110213365,0.233081028487852,-1.32916732177575,188,"Salmonella Typhimurium",20,"Quadratic"
"1315",0.998835670295827,-4.31191281958496,-6.26472325741446,188,"Salmonella Typhimurium",20,"Polynomial"
"1316",0.935797189655876,11.7375943022131,10.5659080395154,188,"Salmonella Typhimurium",20,"Linear"
"1317",0.979016353721548,3.56720745201552,2.73424532892774,189,"Spoilage",20,"Logistic"
"1318",0.798883689885385,19.1280475257682,18.0868448719085,189,"Spoilage",20,"Gompertz"
"1319",NA,NA,NA,189,"Spoilage",20,"Baranyi"
"1320",NA,NA,NA,189,"Spoilage",20,"Buchanan"
"1321",0.993027502913797,-3.04341232643519,-3.87637444952297,189,"Spoilage",20,"Quadratic"
"1322",0.993250870828658,-1.23877195270848,-2.2799746065682,189,"Spoilage",20,"Polynomial"
"1323",0.957291025486984,5.83120158243674,5.2064799901209,189,"Spoilage",20,"Linear"
"1324",0.995160200523123,-0.422670388299721,-1.2556325113875,190,"Escherichia coli",20,"Logistic"
"1325",0.0613206261357458,33.1829336709567,32.1417310170969,190,"Escherichia coli",20,"Gompertz"
"1326",NA,NA,NA,190,"Escherichia coli",20,"Baranyi"
"1327",NA,NA,NA,190,"Escherichia coli",20,"Buchanan"
"1328",0.995675749943318,-1.09847775683823,-1.93143987992601,190,"Escherichia coli",20,"Quadratic"
"1329",0.997384275497095,-2.11466343091185,-3.15586608477158,190,"Escherichia coli",20,"Polynomial"
"1330",0.930939204780473,13.5260131156825,12.9012915233667,190,"Escherichia coli",20,"Linear"
"1331",0.965393189927917,10.7452758806327,9.91231375754496,191,"Salmonella Typhimurium",20,"Logistic"
"1332",0.0541416557825479,32.5935298630823,31.5523272092226,191,"Salmonella Typhimurium",20,"Gompertz"
"1333",NA,NA,NA,191,"Salmonella Typhimurium",20,"Baranyi"
"1334",NA,NA,NA,191,"Salmonella Typhimurium",20,"Buchanan"
"1335",0.962217029605093,11.2721238618472,10.4391617387594,191,"Salmonella Typhimurium",20,"Quadratic"
"1336",0.977894916812983,10.0558185103264,9.01461585646669,191,"Salmonella Typhimurium",20,"Polynomial"
"1337",0.953038778788544,10.5769060503161,9.95218445800025,191,"Salmonella Typhimurium",20,"Linear"
"1338",0.997957127576101,-5.878600182773,-7.4408485330366,192,"Spoilage",30,"Logistic"
"1339",0.15771448574029,26.2302107118314,24.2774002740019,192,"Spoilage",30,"Gompertz"
"1340",NA,NA,NA,192,"Spoilage",30,"Baranyi"
"1341",NA,NA,NA,192,"Spoilage",30,"Buchanan"
"1342",0.996249348592274,-2.84073685671891,-4.40298520698251,192,"Spoilage",30,"Quadratic"
"1343",0.999999359674645,-44.2180552421747,-46.1708656800042,192,"Spoilage",30,"Polynomial"
"1344",0.925215094910197,10.1226957801776,8.95100951747992,192,"Spoilage",30,"Linear"
"1345",0.968227436867078,12.9501550772347,12.1171929541469,193,"Escherichia coli",30,"Logistic"
"1346",0.0971704180432453,35.0317392082554,33.9905365543957,193,"Escherichia coli",30,"Gompertz"
"1347",NA,NA,NA,193,"Escherichia coli",30,"Baranyi"
"1348",NA,NA,NA,193,"Escherichia coli",30,"Buchanan"
"1349",0.967347143676599,13.1141303504301,12.2811682273423,193,"Escherichia coli",30,"Quadratic"
"1350",0.982483149499422,11.377516160818,10.3363135069583,193,"Escherichia coli",30,"Polynomial"
"1351",0.870183930175269,19.3952479470901,18.7705263547742,193,"Escherichia coli",30,"Linear"
"1352",0.991434715440133,4.76225709304341,3.92929496995563,194,"Salmonella Typhimurium",30,"Logistic"
"1353",0.511436740024782,31.024766733361,29.9835640795013,194,"Salmonella Typhimurium",30,"Gompertz"
"1354",NA,NA,NA,194,"Salmonella Typhimurium",30,"Baranyi"
"1355",NA,NA,NA,194,"Salmonella Typhimurium",30,"Buchanan"
"1356",0.987724592902455,6.92153999168605,6.08857786859827,194,"Salmonella Typhimurium",30,"Quadratic"
"1357",0.997143772771528,0.172962582899281,-0.868240070960445,194,"Salmonella Typhimurium",30,"Polynomial"
"1358",0.931587846045598,15.2292559536982,14.6045343613823,194,"Salmonella Typhimurium",30,"Linear"
"1359",0.998128073468634,-11.0750060769526,-11.2913654807313,195,"Spoilage",30,"Logistic"
"1360",0.033798688189938,34.6498224732451,34.3793732185217,195,"Spoilage",30,"Gompertz"
"1361",NA,NA,NA,195,"Spoilage",30,"Baranyi"
"1362",NA,NA,NA,195,"Spoilage",30,"Buchanan"
"1363",0.998133032264183,-11.0935739137045,-11.3099333174832,195,"Spoilage",30,"Quadratic"
"1364",0.999324942804899,-16.2144880030086,-16.484937257732,195,"Spoilage",30,"Polynomial"
"1365",0.992699835393752,-3.54850471858455,-3.71077427141861,195,"Spoilage",30,"Linear"
"1366",0.995168977899137,0.743920954367059,0.527561550588312,196,"Escherichia coli",30,"Logistic"
"1367",0.123721306762478,39.1483038149621,38.8778545602387,196,"Escherichia coli",30,"Gompertz"
"1368",NA,NA,NA,196,"Escherichia coli",30,"Baranyi"
"1369",NA,NA,NA,196,"Escherichia coli",30,"Buchanan"
"1370",0.994260894667573,1.94963786109427,1.73327845731553,196,"Escherichia coli",30,"Quadratic"
"1371",0.994792995871029,3.26854720184977,2.99809794712634,196,"Escherichia coli",30,"Polynomial"
"1372",0.857495927739852,22.4341085677802,22.2718390149461,196,"Escherichia coli",30,"Linear"
"1373",0.987491937036819,4.99119429216625,4.7748348883875,197,"Salmonella Typhimurium",30,"Logistic"
"1374",0.0507154773227052,37.2965399460154,37.026090691292,197,"Salmonella Typhimurium",30,"Gompertz"
"1375",NA,NA,NA,197,"Salmonella Typhimurium",30,"Baranyi"
"1376",NA,NA,NA,197,"Salmonella Typhimurium",30,"Buchanan"
"1377",0.992879257693881,1.04766381352428,0.831304409745536,197,"Salmonella Typhimurium",30,"Quadratic"
"1378",0.99445321028541,1.29911529245397,1.02866603773054,197,"Salmonella Typhimurium",30,"Polynomial"
"1379",0.854108267837555,20.1866334808518,20.0243639280177,197,"Salmonella Typhimurium",30,"Linear"
"1380",NA,NA,NA,198,"Serratia marcescens",6,"Logistic"
"1381",NA,NA,NA,198,"Serratia marcescens",6,"Gompertz"
"1382",NA,NA,NA,198,"Serratia marcescens",6,"Baranyi"
"1383",NA,NA,NA,198,"Serratia marcescens",6,"Buchanan"
"1384",0.987856267551994,6.88147275314939,6.04851063006161,198,"Serratia marcescens",6,"Quadratic"
"1385",0.997693725764579,-1.08560635558278,-2.12680900944251,198,"Serratia marcescens",6,"Polynomial"
"1386",0.987533566118509,5.0388320782286,4.41411048591276,198,"Serratia marcescens",6,"Linear"
"1387",NA,NA,NA,199,"Serratia marcescens",6,"Logistic"
"1388",NA,NA,NA,199,"Serratia marcescens",6,"Gompertz"
"1389",NA,NA,NA,199,"Serratia marcescens",6,"Baranyi"
"1390",NA,NA,NA,199,"Serratia marcescens",6,"Buchanan"
"1391",0.932002669413587,20.9208055589297,20.704446155151,199,"Serratia marcescens",6,"Quadratic"
"1392",0.985422308895392,12.1409728957821,11.8705236410587,199,"Serratia marcescens",6,"Polynomial"
"1393",0.899410883058961,21.6618349128569,21.4995653600228,199,"Serratia marcescens",6,"Linear"
"1394",0.684485842246293,23.2898104709394,20.834987915419,200,"Serratia marcescens",10,"Logistic"
